marketplace,categoria,titulo,ranking_venda,preco,link_produto,link_imagem_produto,data_extracao
Mercado Livre,Celulares e Telefones,Smartphone Motorola Moto g75 5G - 256GB 16GB (8GB RAM+8GB Ram Boost) e 50MP Sony Lytia 600 Camera Moto AI Ultrarresistencia militar - Preto,16,1,https://www.mercadolivre.com.br/smartphone-motorola-moto-g75-5g-256gb-16gb-8gb-ram8gb-ram-boost-e-50mp-sony-lytia-600-camera-moto-ai-ultrarresistencia-militar-preto/p/MLB45527247#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=16&c_campaign=celulares-e-telefones&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b3b-2de8-11f0-90d2-934969bf1531&c_element_id=88822b3b-2de8-11f0-90d2-934969bf1531&c_global_position=6,https://http2.mlstatic.com/D_Q_NP_971010-MLA81981141205_012025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Celulares e Telefones,"Celular Samsung Galaxy A25 5g, Câmera Tripla Traseira De Até 50mp, Selfie De 13mp, Tela Infinita Super Amoled De 6.5 120 Hz, 128gb, 6gb, Processador Octa-core, Dual Chip - Azul",17,"1,10",https://www.mercadolivre.com.br/celular-samsung-galaxy-a25-5g-cmera-tripla-traseira-de-ate-50mp-selfie-de-13mp-tela-infinita-super-amoled-de-65-120-hz-128gb-6gb-processador-octa-core-dual-chip-azul/p/MLB32285149#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=17&c_campaign=celulares-e-telefones&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b3c-2de8-11f0-90d2-934969bf1531&c_element_id=88822b3c-2de8-11f0-90d2-934969bf1531&c_global_position=6,https://http2.mlstatic.com/D_Q_NP_746733-MLU74996478795_032024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Celulares e Telefones,Fone De Ouvido Qcy T13 Com 4 Microfones E Bluetooth 5.1 BH22DT10A Cor Branco,18,"189,60",https://www.mercadolivre.com.br/fone-de-ouvido-qcy-t13-com-4-microfones-e-bluetooth-51-bh22dt10a-cor-branco/p/MLB18651964#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=18&c_campaign=celulares-e-telefones&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b3d-2de8-11f0-90d2-934969bf1531&c_element_id=88822b3d-2de8-11f0-90d2-934969bf1531&c_global_position=6,https://http2.mlstatic.com/D_Q_NP_739289-MLA49784183100_042022-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Celulares e Telefones,Xiaomi Redmi Note 14 Dual SIM 256gb 8gb De Ram 2024 Top Cor Preto,19,1,https://www.mercadolivre.com.br/xiaomi-redmi-note-14-dual-sim-256gb-8gb-de-ram-2024-top-cor-preto/p/MLB43262719#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=19&c_campaign=celulares-e-telefones&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b3e-2de8-11f0-90d2-934969bf1531&c_element_id=88822b3e-2de8-11f0-90d2-934969bf1531&c_global_position=6,https://http2.mlstatic.com/D_Q_NP_735043-MLA83005995871_032025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Celulares e Telefones,Smartphone Motorola Moto G35 5g - 256gb 12gb (4gb Ram+8gb Ram Boost) E Camera 50mp Com Ai Nfc Tela 6.7 Com Superbrilho - Coral - Vegan Leather,20,"1,90",https://www.mercadolivre.com.br/smartphone-motorola-moto-g35-5g-256gb-12gb-4gb-ram8gb-ram-boost-e-camera-50mp-com-ai-nfc-tela-67-com-superbrilho-coral-vegan-leather/p/MLB41540860#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=20&c_campaign=celulares-e-telefones&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b3f-2de8-11f0-90d2-934969bf1531&c_element_id=88822b3f-2de8-11f0-90d2-934969bf1531&c_global_position=6,https://http2.mlstatic.com/D_Q_NP_867628-MLA80145052363_102024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Papel Foto 230g A4 100 Folhas Brilhante - Masterprint,1,"36,83",https://www.mercadolivre.com.br/papel-foto-230g-a4-100-folhas-brilhante-masterprint/p/MLB21589938#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=1&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b40-2de8-11f0-90d2-934969bf1531&c_element_id=88822b40-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_823132-MLA81052353187_112024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Mouse Sem Fio Recarregável Wireless Optico Led Rgb 2.4ghz Bluetooth Ergonômico Sem Fio Para Pc Desktop Notebook Tablet Smartphone Casenn Branco,2,"21,90",https://www.mercadolivre.com.br/mouse-sem-fio-recarregavel-wireless-optico-led-rgb-24ghz-bluetooth-ergonmico-sem-fio-para-pc-desktop-notebook-tablet-smartphone-casenn-branco/p/MLB47812866#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=2&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b41-2de8-11f0-90d2-934969bf1531&c_element_id=88822b41-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_825822-MLA83348098564_042025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Fone De Ouvido Tune 520bt Preto Jbl Cor Negro,3,235,https://www.mercadolivre.com.br/fone-de-ouvido-tune-520bt-preto-jbl-cor-negro/p/MLB44824544#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=3&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b42-2de8-11f0-90d2-934969bf1531&c_element_id=88822b42-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_952382-MLA82175465052_022025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Mouse sem fio Logitech M170 com Pilha Inclusa - Preto,4,"54,51",https://www.mercadolivre.com.br/mouse-sem-fio-logitech-m170-com-pilha-inclusa-preto/p/MLB15144095#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=4&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b43-2de8-11f0-90d2-934969bf1531&c_element_id=88822b43-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_969208-MLU72627875418_112023-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Impressora multifuncional cor Epson EcoTank L3250 127V,5,1,https://www.mercadolivre.com.br/impressora-multifuncional-cor-epson-ecotank-l3250-127v/p/MLB18446928#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=5&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b44-2de8-11f0-90d2-934969bf1531&c_element_id=88822b44-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_984266-MLA48196101433_112021-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Papel Sulfite A4 75g Report Premium branco 500 folhas,6,"32,19",https://www.mercadolivre.com.br/papel-sulfite-a4-75g-report-premium-branco-500-folhas/p/MLB21639190#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=6&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b45-2de8-11f0-90d2-934969bf1531&c_element_id=88822b45-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_823269-MLU78467734685_082024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Filamento Pla Velvet  Preto 1kg - 1.75mm Nacional Voolt,7,"119,45",https://www.mercadolivre.com.br/filamento-pla-velvet-preto-1kg-175mm-nacional-voolt/p/MLB24741975#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=7&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b46-2de8-11f0-90d2-934969bf1531&c_element_id=88822b46-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_700084-MLA80045980309_102024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Cadeira de escritório Pctop Office Fit 1001 9050 ergonômica branca com estofado de mesh y tecido,8,330,https://www.mercadolivre.com.br/cadeira-de-escritorio-pctop-office-fit-1001-9050-ergonmica-branca-com-estofado-de-mesh-y-tecido/p/MLB17811237#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=8&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b47-2de8-11f0-90d2-934969bf1531&c_element_id=88822b47-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_905601-MLA50726432804_072022-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Controle joystick sem fio Sony PlayStation 5 DualSense midnight black,9,449,https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-dualsense-midnight-black/p/MLB18010993#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=9&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b48-2de8-11f0-90d2-934969bf1531&c_element_id=88822b48-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_729596-MLA79693497087_102024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Mouse Sem Fio Recarregável Wireless Optico Led Rgb Ergonômico Sem Fio Para Pc Desktop Notebook Tablet Smartphone Davely Branco,10,"18,69",https://www.mercadolivre.com.br/mouse-sem-fio-recarregavel-wireless-optico-led-rgb-ergonmico-sem-fio-para-pc-desktop-notebook-tablet-smartphone-davely-branco/p/MLB48931971#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=10&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b49-2de8-11f0-90d2-934969bf1531&c_element_id=88822b49-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_632418-MLA84038291841_042025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Fone de ouvido in-ear sem fio Kaidi KD-770 TWS preto bluetooth,11,55,https://www.mercadolivre.com.br/fone-de-ouvido-in-ear-sem-fio-kaidi-kd-770-tws-preto-bluetooth/p/MLB26696654#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=11&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b4a-2de8-11f0-90d2-934969bf1531&c_element_id=88822b4a-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_897289-MLU77354815783_062024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Webcam Camera Full Hd Zoom 1080p 360 Graus Videoconferencia Streamcam Web Cam Entrada Usb 2.0 Com Microfone- Floresta Urbana,12,"56,94",https://www.mercadolivre.com.br/webcam-camera-full-hd-zoom-1080p-360-graus-videoconferencia-streamcam-web-cam-entrada-usb-20-com-microfone-floresta-urbana/p/MLB46220824#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=12&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b4b-2de8-11f0-90d2-934969bf1531&c_element_id=88822b4b-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_672691-MLA82614414811_022025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Fone De Ouvido Qcy T1c Bluetooth 5.1 Case 380mah Cor Branco,13,"127,02",https://www.mercadolivre.com.br/fone-de-ouvido-qcy-t1c-bluetooth-51-case-380mah-cor-branco/p/MLB15382240#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=13&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b4c-2de8-11f0-90d2-934969bf1531&c_element_id=88822b4c-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_836182-MLA40812448394_022020-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,"Notebook Samsung Galaxy Book4 Intel® U300 (1.20 Ghz, até 4.4GHz, 8 MB L3 Cache), Windows 11 Home, 8GB, 256GB SSD, UHD Graphics, 15.6'' Full HD LED, 1.55kg",14,2,https://www.mercadolivre.com.br/notebook-samsung-galaxy-book4-intel-u300-120-ghz-ate-44ghz-8-mb-l3-cache-windows-11-home-8gb-256gb-ssd-uhd-graphics-156-full-hd-led-155kg/p/MLB40347107#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=14&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b4d-2de8-11f0-90d2-934969bf1531&c_element_id=88822b4d-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_876091-MLU78776215826_092024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Impressora multifuncional cor HP Multifuncional DeskJet Ink Advantage 2874 127/220V,15,414,https://www.mercadolivre.com.br/impressora-multifuncional-cor-hp-multifuncional-deskjet-ink-advantage-2874-127220v/p/MLB34923702#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=15&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b4e-2de8-11f0-90d2-934969bf1531&c_element_id=88822b4e-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_829603-MLU75230591366_032024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,50 Folhas Papel Fotográfico Adesivo Glossy 130g A4 Cor Branco,16,"27,09",https://www.mercadolivre.com.br/50-folhas-papel-fotografico-adesivo-glossy-130g-a4-cor-branco/p/MLB21590330#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=16&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b4f-2de8-11f0-90d2-934969bf1531&c_element_id=88822b4f-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_991946-MLU69575515801_052023-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Report A4 Multifunção De 500 Folhas De 75g Branco De 5 Unidades Por Kit,17,173,https://www.mercadolivre.com.br/report-a4-multifunco-de-500-folhas-de-75g-branco-de-5-unidades-por-kit/p/MLB45255286#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=17&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b50-2de8-11f0-90d2-934969bf1531&c_element_id=88822b50-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_755457-MLA81564933140_012025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Cartucho Hp 667 Colorido 3ym78ab,18,"65,19",https://www.mercadolivre.com.br/cartucho-hp-667-colorido-3ym78ab/p/MLB22658653#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=18&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b51-2de8-11f0-90d2-934969bf1531&c_element_id=88822b51-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_855331-MLU76705715095_052024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Fone De Ouvido Via Bluetooth Amby Hd 5.1 Stereo Led Gamer Sem Fio,19,"41,86",https://www.mercadolivre.com.br/fone-de-ouvido-via-bluetooth-amby-hd-51-stereo-led-gamer-sem-fio/p/MLB47673835#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=19&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b52-2de8-11f0-90d2-934969bf1531&c_element_id=88822b52-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_654950-MLA83527510719_042025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,Informática,Álcool Isopropilico 1l De Limpeza Telas E Eletronicos,20,"24,88",https://www.mercadolivre.com.br/alcool-isopropilico-1l-de-limpeza-telas-e-eletronicos/p/MLB37557152#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=20&c_campaign=informatica&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b53-2de8-11f0-90d2-934969bf1531&c_element_id=88822b53-2de8-11f0-90d2-934969bf1531&c_global_position=7,https://http2.mlstatic.com/D_Q_NP_909164-MLU76886518195_062024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",Fone de ouvido sem fio JBL Tune 520BT azul,1,224,https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-jbl-tune-520bt-azul/p/MLB26318250#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=1&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b54-2de8-11f0-90d2-934969bf1531&c_element_id=88822b54-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_866274-MLA74805955125_022024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",Fone De Ouvido Qcy T13 Com 4 Microfones E Bluetooth 5.1 BH22DT10A Cor Branco,2,"189,60",https://www.mercadolivre.com.br/fone-de-ouvido-qcy-t13-com-4-microfones-e-bluetooth-51-bh22dt10a-cor-branco/p/MLB18651964#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=2&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b55-2de8-11f0-90d2-934969bf1531&c_element_id=88822b55-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_739289-MLA49784183100_042022-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",HY300 mini projetor Suporta 4K portátil WiFI Bluetooth,3,198,https://www.mercadolivre.com.br/hy300-mini-projetor-suporta-4k-portatil-wifi-bluetooth/p/MLB27472599#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=3&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b56-2de8-11f0-90d2-934969bf1531&c_element_id=88822b56-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_748320-MLA83527571222_042025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",Pilha Alcalina Aaa Palito Duracell Com 16 Unidades,4,"59,06",https://www.mercadolivre.com.br/pilha-alcalina-aaa-palito-duracell-com-16-unidades/p/MLB16142959#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=4&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b57-2de8-11f0-90d2-934969bf1531&c_element_id=88822b57-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_991139-MLU76561326235_052024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",Amazon Echo Pop Com Assistente Virtual Alexa Verde,5,288,https://www.mercadolivre.com.br/amazon-echo-pop-com-assistente-virtual-alexa-verde/p/MLB24232685#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=5&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b58-2de8-11f0-90d2-934969bf1531&c_element_id=88822b58-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_877078-MLU75717490543_042024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",Tv Box Aquário Stv-3000 Plus 4k 16gb 5 geração,6,"209,16",https://www.mercadolivre.com.br/tv-box-aquario-stv-3000-plus-4k-16gb-5-geraco/p/MLB35587178#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=6&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b59-2de8-11f0-90d2-934969bf1531&c_element_id=88822b59-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_913865-MLU75700830541_042024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",Antena Digital 4k Hd Para Tv Samsung LG Smart Led Lcd 3d Int/ext Uhf 5 Metros,7,"29,90",https://www.mercadolivre.com.br/antena-digital-4k-hd-para-tv-samsung-lg-smart-led-lcd-3d-intext-uhf-5-metros/p/MLB48594449#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=7&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b5a-2de8-11f0-90d2-934969bf1531&c_element_id=88822b5a-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_777314-MLA83531605596_042025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",Roku Express | Dispositivo De Streaming Para Tv Hd/full Hd Com Controle Remoto,8,"233,22",https://www.mercadolivre.com.br/roku-express-dispositivo-de-streaming-para-tv-hdfull-hd-com-controle-remoto/p/MLB15970894#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=8&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b5b-2de8-11f0-90d2-934969bf1531&c_element_id=88822b5b-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_732390-MLA81821400068_012025-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",Fone de ouvido in-ear sem fio Kaidi KD-770 TWS preto bluetooth,9,55,https://www.mercadolivre.com.br/fone-de-ouvido-in-ear-sem-fio-kaidi-kd-770-tws-preto-bluetooth/p/MLB26696654#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=9&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b5c-2de8-11f0-90d2-934969bf1531&c_element_id=88822b5c-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_897289-MLU77354815783_062024-P.webp,2025-05-10 18:48:39.861476
Mercado Livre,"Eletrônicos, Áudio e Vídeo",Echo Dot 5ª Geração Assistente Virtual Alexa Branco 110V/240V Amazon,10,"393,50",https://www.mercadolivre.com.br/echo-dot-5-geraco-assistente-virtual-alexa-branco-110v240v-amazon/p/MLB19795012#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=10&c_campaign=eletronicos-audio-e-video&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=88822b5d-2de8-11f0-90d2-934969bf1531&c_element_id=88822b5d-2de8-11f0-90d2-934969bf1531&c_global_position=8,https://http2.mlstatic.com/D_Q_NP_731461-MLU76444390041_052024-P.webp,2025-05-10 18:48:39.861476
